id,geocodigo,codigo_comuna,p01,cuenta,prop,cuenta_emp,expansor,expansor2,theta,lambda,latitud2,longitud2
829873,13110101005,13110,1,33,0.0240700218818381,5,6.6,6.6,2.95062277580071,1.51874788875127,-33.543523,-70.580422
835722,13110101005,13110,1,33,0.0240700218818381,5,6.6,6.6,2.95062277580071,1.51874788875127,-33.5500451,-70.5807231
837410,13110101005,13110,1,33,0.0240700218818381,5,6.6,6.6,2.95062277580071,1.51874788875127,-33.5435698,-70.5818266
635219,13110171005,13110,1,6,0.00672645739910314,1,6,17,0.536476868327402,1.30167921250724,-33.548101,-70.596336
836951,13110111001,13110,1,27,0.0227272727272727,1,27,49,2.41414590747331,0.585798045602606,-33.552769,-70.570661
822499,13110121001,13110,1,22,0.0205607476635514,10,2.2,17.2,1.96708185053381,3.70734632683658,-33.55039543,-70.57899355
822500,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.55039543,-70.57899355
830628,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5525035,-70.5780433
831368,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.55051,-70.58053
834778,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5513397,-70.5831146
835723,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5502439,-70.5806106
835821,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5505085,-70.5805349
835837,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5505085,-70.5805349
836783,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.55012796,-70.58065652
839987,13110121001,13110,1,22,0.0205607476635514,10,2.2,2.2,1.96708185053381,3.70734632683658,-33.5533482,-70.5864109
832770,13110111006,13110,1,11,0.0149659863945578,1,11,11,0.983540925266904,1.00829782462436,-33.556488,-70.561014
824536,13110151001,13110,1,31,0.0239938080495356,3,10.3333333333333,21.3333333333333,2.77179715302491,1.06050241773794,-33.5521055,-70.6132377
826444,13110151001,13110,1,31,0.0239938080495356,3,10.3333333333333,10.3333333333333,2.77179715302491,1.06050241773794,-33.554047,-70.61086
826443,13110151001,13110,1,31,0.0239938080495356,3,10.3333333333333,10.3333333333333,2.77179715302491,1.06050241773794,-33.554047,-70.61086
829060,13110121002,13110,1,12,0.0158730158730159,1,12,12,1.0729537366548,0.96480686695279,-33.5544,-70.5811
824785,13110161003,13110,1,26,0.0220338983050847,3,8.66666666666667,8.66666666666667,2.32473309608541,1.2031040941932,-33.5545242,-70.5935272
831132,13110161003,13110,1,26,0.0220338983050847,3,8.66666666666667,8.66666666666667,2.32473309608541,1.2031040941932,-33.5545242,-70.5935272
836180,13110161003,13110,1,26,0.0220338983050847,3,8.66666666666667,8.66666666666667,2.32473309608541,1.2031040941932,-33.5545242,-70.5935272
832014,13110151002,13110,1,11,0.0111561866125761,1,11,32,0.983540925266904,1.00829782462436,-33.5565687,-70.6101545
792106,13110121003,13110,1,37,0.0407040704070407,3,12.3333333333333,33.3333333333333,3.30827402135231,0.928446050593702,-33.557851,-70.5831552
792617,13110121003,13110,1,37,0.0407040704070407,3,12.3333333333333,12.3333333333333,3.30827402135231,0.928446050593702,-33.557851,-70.5831552
838303,13110121003,13110,1,37,0.0407040704070407,3,12.3333333333333,12.3333333333333,3.30827402135231,0.928446050593702,-33.5573187,-70.5845554
823602,13110111003,13110,1,15,0.0140449438202247,2,7.5,7.5,1.34119217081851,1.28139844195326,-33.55917,-70.559009
827138,13110111003,13110,1,15,0.0140449438202247,2,7.5,7.5,1.34119217081851,1.28139844195326,-33.55917,-70.559009
827882,13110161006,13110,1,19,0.025,4,4.75,37.75,1.69884341637011,1.85264545904071,-33.560565,-70.585406
829863,13110161006,13110,1,19,0.025,4,4.75,4.75,1.69884341637011,1.85264545904071,-33.560565,-70.585406
829862,13110161006,13110,1,19,0.025,4,4.75,4.75,1.69884341637011,1.85264545904071,-33.560565,-70.585406
837949,13110161006,13110,1,19,0.025,4,4.75,4.75,1.69884341637011,1.85264545904071,-33.560627,-70.585289
678958,13110161005,13110,1,18,0.0319148936170213,1,18,26,1.60943060498221,0.766450733037845,-33.56047755,-70.60059855
838774,13110121004,13110,1,25,0.0222222222222222,1,25,25,2.23532028469751,0.618176818369311,-33.5603206,-70.58360695
827916,13110141001,13110,1,3,0.00407608695652174,3,1,18,0.268238434163701,3.15398105927745,-33.562486,-70.6067848
838223,13110141001,13110,1,3,0.00407608695652174,3,1,1,0.268238434163701,3.15398105927745,-33.562486,-70.6067848
840102,13110141001,13110,1,3,0.00407608695652174,3,1,1,0.268238434163701,3.15398105927745,-33.5626735,-70.609493
834725,13110131002,13110,1,14,0.0128087831655993,1,14,14,1.25177935943061,0.888186487554326,-33.5672236,-70.5971382
800613,13110131003,13110,1,17,0.0143097643097643,2,8.5,8.5,1.52001779359431,1.19046778464254,-33.568315,-70.585403
824760,13110131003,13110,1,17,0.0143097643097643,2,8.5,8.5,1.52001779359431,1.19046778464254,-33.5687947,-70.5865224
826838,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.5179729,-70.5299984
826959,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.50897438,-70.52584934
828738,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.5094061,-70.526854
830303,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.5137126,-70.5292287
836979,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.51606624,-70.52999496
840007,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.5170413,-70.5411195
840072,13110071002,13110,1,203,0.0952157598499062,7,29,29,18.1508007117438,0.41773710250633,-33.5131001,-70.5330456
664685,13110081004,13110,1,22,0.0198019801980198,1,22,22,1.96708185053381,0.674062968515742,-33.53012658,-70.5565381
670291,13110081003,13110,1,18,0.0162016201620162,5,3.6,3.6,1.60943060498221,2.29935219911354,-33.533454,-70.559081
643243,13110081003,13110,1,18,0.0162016201620162,5,3.6,3.6,1.60943060498221,2.29935219911354,-33.5322455,-70.5589693
828932,13110081003,13110,1,18,0.0162016201620162,5,3.6,3.6,1.60943060498221,2.29935219911354,-33.5350615,-70.56162367
830330,13110081003,13110,1,18,0.0162016201620162,5,3.6,3.6,1.60943060498221,2.29935219911354,-33.5336622,-70.558667
838424,13110081003,13110,1,18,0.0162016201620162,5,3.6,3.6,1.60943060498221,2.29935219911354,-33.5348903,-70.5617411
840124,13111041002,13111,1,31,0.0236460717009916,2,15.5,60.5,2.27186761229314,0.916907514450867,-33.5224748,-70.6336801
840123,13111041002,13111,1,31,0.0236460717009916,2,15.5,15.5,2.27186761229314,0.916907514450867,-33.5224875,-70.6336789
801947,13111011002,13111,1,19,0.020042194092827,1,19,29,1.39243498817967,0.83596837944664,-33.543182,-70.619204
681669,13111021002,13111,1,15,0.0163755458515284,1,15,20,1.09929078014184,0.952702702702702,-33.539381,-70.634259
840204,13112051002,13112,1,5,0.00600240096038415,1,5,27,0.326975476839237,1.50718685831622,-33.5633627,-70.6211308
834060,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4356802,-70.5378685
631027,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.435524,-70.544093
590966,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.436294,-70.544865
590965,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.436294,-70.544865
591957,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43298981,-70.53806841
635117,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43813844,-70.54413489
636502,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4355496,-70.5386555
665395,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4382139,-70.5364898
663875,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.436233,-70.5506772
812643,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4368573,-70.5419939
827740,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4368573,-70.5419939
828076,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43709989,-70.5402296
829330,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43351856,-70.53780555
830089,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.436233,-70.5506772
830824,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4365555,-70.5482706
831933,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4356802,-70.5378685
832202,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4370156,-70.5487787
833472,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43675676,-70.54829835
833684,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4374545,-70.5429891
833716,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4373547,-70.542824
833744,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.43675676,-70.54829835
833924,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4374545,-70.5429891
833866,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4356802,-70.5378685
834812,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4335905,-70.5385419
837132,13113051001,13113,1,20,0.0216216216216216,25,0.8,0.8,6.25814863102999,3.58218070774205,-33.4366322,-70.5371744
629995,13113031004,13113,1,26,0.0445969125214408,3,8.66666666666667,8.66666666666667,8.13559322033898,0.437847866419295,-33.43370365,-70.55445671
840160,13113031004,13113,1,26,0.0445969125214408,3,8.66666666666667,8.66666666666667,8.13559322033898,0.437847866419295,-33.4307891,-70.5539167
678939,13113031004,13113,1,26,0.0445969125214408,3,8.66666666666667,8.66666666666667,8.13559322033898,0.437847866419295,-33.4318,-70.5546
798724,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.43467356,-70.55547762
613728,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.43450252,-70.5547661
614352,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.43293181,-70.55743932
614969,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.43293181,-70.55743932
636586,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.437265,-70.560385
643267,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4337359,-70.5590271
793521,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4372819,-70.5599123
805315,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.43202439,-70.55465342
822655,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.433196,-70.556626
824891,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4337359,-70.5590271
824892,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4337359,-70.5590271
828976,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4338847,-70.557559
837973,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.4337359,-70.5590271
839895,13113031002,13113,1,27,0.0353866317169069,14,1.92857142857143,1.92857142857143,8.44850065189048,1.58755347040155,-33.430628,-70.557397
491793,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4344572,-70.5757394
839096,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4335624,-70.5818656
802593,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.432443,-70.5766287
824844,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4335566,-70.5773123
829059,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.438119,-70.569968
832673,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4335624,-70.5818656
830257,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4382846,-70.5671594
830792,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4358668,-70.5773218
833251,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.4320911,-70.5777006
836707,13113031001,13113,1,34,0.0376522702104097,10,3.4,3.4,10.638852672751,0.945110339419738,-33.438314,-70.567199
832490,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4470239,-70.5287615
505845,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.453493,-70.525601
589470,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4536,-70.5257
665906,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4522548,-70.5250404
679263,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.442149,-70.527334
664283,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4535239,-70.5256378
666047,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4522548,-70.5250404
679264,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.442149,-70.527334
799097,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4536846,-70.525676
803590,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4411458,-70.5316434
826007,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.445216,-70.5308
826748,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.44201501,-70.52857875
827465,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4535923,-70.5256779
827466,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4535923,-70.5256779
828134,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4512456,-70.5249055
828161,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4557799,-70.5224849
828229,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4587773,-70.5228732
828278,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4470239,-70.5287615
828303,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4544213,-70.5245062
830765,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.446934,-70.5283528
831508,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.45496,-70.52487
832353,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4512456,-70.5249055
832380,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4557799,-70.5224849
832446,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4587773,-70.5228732
832516,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4544213,-70.5245062
833720,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.44194353,-70.527876
838038,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4497278,-70.5282096
838875,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4587773,-70.5228732
838678,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.452194,-70.522549
838780,13113061002,13113,1,57,0.0443579766536965,33,1.72727272727273,1.72727272727273,17.8357235984355,1.80508063957915,-33.4512456,-70.5249055
